date,close,signal,position,regime_label,regime_entropy,predicted_return,gross_return,transaction_cost,strategy_return,lgbm_naive_equity,gross_equity,equity
2023-04-27,29473.787109375,BUY,1,RECOVERY,0.101526,-0.0076771798833895,-0.002243829339506106,0.0,-0.002243829339506106,0.27007167238530294,0.824520603026006,1.1125293476172808
2023-04-28,29340.26171875,BUY,1,SIDEWAYS,0.124891,-0.0061406167809229,-0.0031328032278842,0.0,-0.0031328032278842,0.2709177537923117,0.8219375422193891,1.1090440120859495
2023-04-29,29248.48828125,BUY,1,SIDEWAYS,0.003406,-0.0052345506834179,0.0006944394889976,0.0,0.0006944394889976,0.2707296178058078,0.8225083281061959,1.1098141760429783
2023-04-30,29268.806640625,BUY,1,SIDEWAYS,0.01186,-0.0062465961345595,-0.0410528562110149,0.0,-0.0410528562110149,0.2818438418776526,0.78874201198009,1.06425313425294
2023-05-01,28091.568359375,BUY,1,SIDEWAYS,0.381275,-0.0104924672996681,0.018192944798392157,0.0,0.018192944798392157,0.2759957878226454,0.8030915518642165,1.0836150327759195
2023-05-02,28680.537109375,BUY,1,SIDEWAYS,0.23954,-0.0078382423239552,0.010351256752415423,0.0,0.010351256752415423,0.2728785255697993,0.8114045587132587,1.09483181020096
2023-05-03,29006.30859375,BUY,1,SIDEWAYS,0.138697,0.0012368988353758,-0.004970048952325591,0.0,-0.004970048952325591,0.27138241507106614,0.8073718383363137,1.089390442509698
2023-05-04,28847.7109375,BUY,1,SIDEWAYS,0.013597,-0.0032874715352925,0.0235245236353522,0.0,0.0235245236353522,0.26499827303350787,0.8263648762297741,1.1150178337226444
2023-05-05,29534.384765625,BUY,1,SIDEWAYS,0.022588,-0.001062549265045,-0.0215536205091468,0.0,-0.0215536205091468,0.2707099452460514,0.8085537212854295,1.0909851624736555
2023-05-06,28904.623046875,BUY,1,SIDEWAYS,0.027177,0.0012030889045203,-0.014770538733363082,0.0,-0.014770538733363082,0.26646564310536114,0.7966109472271782,1.074870723873814
2023-05-07,28454.978515625,BUY,1,SIDEWAYS,0.018908,0.0030130372060219,-0.024956352758246474,0.0,-0.024956352758246474,0.2592450955873322,0.7767304434170959,1.0480458709193075
2023-05-08,27694.2734375,BUY,1,SIDEWAYS,0.028989,0.0029077290320734,-0.0012826051136456,0.0,-0.0012826051136456,0.25891258650204435,0.7757342049784448,1.0467016419259312
2023-05-09,27658.775390625,BUY,1,SIDEWAYS,0.00194,-0.0094393699960924,-0.0013393336115541,0.0,-0.0013393336115541,0.25925935683160095,0.7746952380840849,1.0452997592356308
2023-05-10,27621.755859375,HOLD,0,SIDEWAYS,0.004464,-0.0061273206821881,-0.0,0.0,-0.0,0.2651542996097804,0.7746952380840849,1.0452997592356308
2023-05-11,27000.7890625,SELL,0,SIDEWAYS,0.004316,-0.0077239593509642,-0.0,0.0,-0.0,0.26708409715130765,0.7746952380840849,1.0452997592356308
2023-05-12,26804.990234375,SELL,0,SIDEWAYS,0.000759,0.0023140105807323,-0.0,0.0,-0.0,0.2668756482154909,0.7746952380840849,1.0452997592356308
2023-05-13,26784.078125,SELL,0,SIDEWAYS,9.3e-05,-2.0678946882899184e-05,0.0,0.0,0.0,0.26541930476454734,0.7746952380840849,1.0452997592356308
2023-05-14,26930.638671875,SELL,0,SIDEWAYS,0.000143,-0.0009642515708141,0.0,0.0,0.0,0.2628490669803283,0.7746952380840849,1.0452997592356308
2023-05-15,27192.693359375,SELL,0,SIDEWAYS,0.00017,-0.0024194261365004,-0.0,0.0,-0.0,0.2643617484590171,0.7746952380840849,1.0452997592356308
2023-05-16,27036.650390625,HOLD,0,SIDEWAYS,0.000127,0.0007752436143318,0.0,0.0,0.0,0.2678793324540316,0.7746952380840849,1.0452997592356308
2023-05-17,27398.802734375,SELL,0,SIDEWAYS,0.000351,-0.0076600381758037,-0.0,0.0,-0.0,0.27347702549353875,0.7746952380840849,1.0452997592356308
2023-05-18,26832.208984375,SELL,0,SIDEWAYS,0.000615,-0.0021924561254489,0.0,0.0,0.0,0.27288733507013635,0.7746952380840849,1.0452997592356308
2023-05-19,26890.12890625,SELL,0,SIDEWAYS,0.000131,-0.0027359887347096,0.0,0.0,0.0,0.27046802503444717,0.7746952380840849,1.0452997592356308
2023-05-20,27129.5859375,SELL,0,SIDEWAYS,0.000116,-0.0045988988610353,-0.0,0.0,-0.0,0.27424034179120593,0.7746952380840849,1.0452997592356308
2023-05-21,26753.826171875,SELL,0,SIDEWAYS,0.000235,-0.0047338751210995,0.0,0.0,0.0,0.2732432325470587,0.7746952380840849,1.0452997592356308
2023-05-22,26851.27734375,SELL,0,SIDEWAYS,0.000206,-0.0075944167708246,0.0,0.0,0.0,0.2694590972269455,0.7746952380840849,1.0452997592356308
2023-05-23,27225.7265625,SELL,0,SIDEWAYS,0.000661,-0.0048600304298001,-0.0,0.0,-0.0,0.2784241092259551,0.7746952380840849,1.0452997592356308
2023-05-24,26334.818359375,SELL,0,SIDEWAYS,0.01448,-0.0146627777244391,0.0,0.0,0.0,0.27693328003696266,0.7746952380840849,1.0452997592356308
2023-05-25,26476.20703125,SELL,0,SIDEWAYS,0.001474,-0.0109635601976241,0.0,0.0,0.0,0.2744022946655102,0.7746952380840849,1.0452997592356308
2023-05-26,26719.291015625,SELL,0,SIDEWAYS,0.001228,-0.0093214830522572,0.0,0.0,0.0,0.2728757040529014,0.7746952380840849,1.0452997592356308
2023-05-27,26868.353515625,HOLD,0,SIDEWAYS,0.003321,-0.0062442143209914,0.0,0.0,0.0,0.26078471811140574,0.7746952380840849,1.0452997592356308
2023-05-28,28085.646484375,HOLD,0,SIDEWAYS,0.193976,0.0030452205882565,-0.0,0.0,-0.0,0.25761067807139215,0.7746952380840849,1.0452997592356308
2023-05-29,27745.884765625,HOLD,0,SIDEWAYS,0.126983,-0.0050002432963584,-0.0,0.0,-0.0,0.25801520397027705,0.7746952380840849,1.0452997592356308
2023-05-30,27702.349609375,HOLD,0,SIDEWAYS,0.051486,-0.005640362614915,-0.0,0.0,-0.0,0.2625505417451175,0.7746952380840849,1.0452997592356308
2023-05-31,27219.658203125,HOLD,0,SIDEWAYS,0.033486,-0.0099304769902851,-0.0,0.0,-0.0,0.266434342160713,0.7746952380840849,1.0452997592356308
2023-06-01,26819.97265625,SELL,0,SIDEWAYS,0.026411,-0.0078383990466192,0.0,0.0,0.0,0.26220027122052364,0.7746952380840849,1.0452997592356308
2023-06-02,27249.58984375,SELL,0,SIDEWAYS,0.024095,-0.0002397201006178,-0.0,0.0,-0.0,0.2638843613894548,0.7746952380840849,1.0452997592356308
2023-06-03,27075.12890625,SELL,0,SIDEWAYS,0.006535,-0.0038853820084546,0.0,0.0,0.0,0.2634564771261296,0.7746952380840849,1.0452997592356308
2023-06-04,27119.06640625,SELL,0,SIDEWAYS,0.011932,-0.0036750451691071,-0.0,0.0,-0.0,0.27700086569179605,0.7746952380840849,1.0452997592356308
2023-06-05,25760.09765625,SELL,0,RECOVERY,0.004986,-0.0143520733021545,0.0,0.0,0.0,0.2615400295313387,0.7746952380840849,1.0452997592356308
2023-06-06,27238.783203125,HOLD,0,RECOVERY,0.004136,0.0019634282948865,-0.0,0.0,-0.0,0.252824097122638,0.7746952380840849,1.0452997592356308
2023-06-07,26345.998046875,HOLD,0,RECOVERY,0.004005,-0.0155090364304348,0.0,0.0,0.0,0.25127217026477366,0.7746952380840849,1.0452997592356308
2023-06-08,26508.216796875,HOLD,0,RECOVERY,0.002379,-0.0077388874488192,-0.0,0.0,-0.0,0.2515362221722283,0.7746952380840849,1.0452997592356308
2023-06-09,26480.375,HOLD,0,RECOVERY,0.0032,-0.0091413207863536,-0.0,0.0,-0.0,0.25758448978714205,0.7746952380840849,1.0452997592356308
2023-06-10,25851.240234375,HOLD,0,RECOVERY,0.003262,-0.0138957584766425,0.0,0.0,0.0,0.2566999250150043,0.7746952380840849,1.0452997592356308
2023-06-11,25940.16796875,HOLD,0,RECOVERY,0.031375,-0.0073301373233014,-0.0,0.0,-0.0,0.2570729523623229,0.7746952380840849,1.0452997592356308
2023-06-12,25902.5,HOLD,0,RECOVERY,0.610172,-0.0098482414518654,0.0,0.0,0.0,0.25691194064260653,0.7746952380840849,1.0452997592356308
2023-06-13,25918.728515625,SELL,0,SIDEWAYS,0.093973,-0.0092382369204936,-0.0,0.0,-0.0,0.2649058466309087,0.7746952380840849,1.0452997592356308
2023-06-14,25124.67578125,SELL,0,SIDEWAYS,0.024526,-0.0146627777244391,0.0,0.0,0.0,0.26018538990145784,0.7746952380840849,1.0452997592356308
2023-06-15,25576.39453125,SELL,0,SIDEWAYS,0.01875,-0.0045472772839505,0.0,0.0,0.0,0.2526549031545775,0.7746952380840849,1.0452997592356308
2023-06-16,26327.462890625,SELL,0,SIDEWAYS,0.05944,-0.0041840549684938,0.0,0.0,0.0,0.25090276646628334,0.7746952380840849,1.0452997592356308
2023-06-17,26510.67578125,SELL,0,SIDEWAYS,0.005501,-0.0071401289006703,-0.0,0.0,-0.0,0.25255937793483607,0.7746952380840849,1.0452997592356308
2023-06-18,26336.212890625,HOLD,0,SIDEWAYS,0.018773,-0.0065424224899235,0.0,0.0,0.0,0.24767001850427742,0.7746952380840849,1.0452997592356308
2023-06-19,26851.029296875,HOLD,0,SIDEWAYS,0.323724,-0.0008486895821833,0.0,0.0,0.0,0.23441261508650066,0.7746952380840849,1.0452997592356308
2023-06-20,28327.48828125,HOLD,0,RECOVERY,0.003656,0.0021574485557056,0.0,0.0,0.0,0.24807282579641987,0.7746952380840849,1.0452997592356308
2023-06-21,30027.296875,HOLD,0,RECOVERY,0.005354,0.0043305097728579,-0.0,0.0,-0.0,0.24712079086337935,0.7746952380840849,1.0452997592356308
2023-06-22,29912.28125,HOLD,0,RECOVERY,0.039724,-0.003082817356062,0.0,0.0,0.0,0.24073373018937283,0.7746952380840849,1.0452997592356308
2023-06-23,30695.46875,BUY,1,RECOVERY,0.096033,0.0006308782348467,-0.002215397038979095,0.0006933128480695194,-0.0029087098870486145,0.2395798770741545,0.7729789805475222,1.0422592854910127
2023-06-24,30548.6953125,BUY,1,RECOVERY,0.585473,-0.0039640015400401,-0.00098117674289284,0.0,-0.00098117674289284,0.24011717345435293,0.772220551549064,1.0412366449200248
2023-06-25,30480.26171875,BUY,1,RECOVERY,0.689639,-0.0042696593965125,-0.003087597339564746,0.0,-0.003087597339564746,0.24177034079952484,0.7698362454285439,1.0380217254253123
2023-06-26,30271.130859375,BUY,1,RECOVERY,0.688567,-0.0059819828421448,0.005707205408076209,0.0,0.005707205408076209,0.23846230277961045,0.7742298590117868,1.0439459286303603
2023-06-27,30688.1640625,BUY,1,SIDEWAYS,0.374426,-0.0038179002630878,-0.01823766625834174,0.0,-0.01823766625834174,0.24318598296072566,0.7601097132358868,1.0249067911922451
2023-06-28,30086.24609375,BUY,1,SIDEWAYS,0.015451,-0.0110192301271873,0.011865197537731,0.0,0.011865197537731,0.24030053323448938,0.7691285651337787,1.0370675127275033
2023-06-29,30445.3515625,BUY,1,SIDEWAYS,0.000857,-0.0070056105359398,0.0010472432791648,0.0,0.0010472432791648,0.24004888011607983,0.7699340298544287,1.0381535747102473
2023-06-30,30477.251953125,BUY,1,SIDEWAYS,0.010527,-0.0030011485923574,0.0036951443630783,0.0,0.0036951443630783,0.23916186484985566,0.7727790472447875,1.0419897020398474
2023-07-01,30590.078125,BUY,1,SIDEWAYS,0.000116,-0.0073087195804851,0.0010028094691439,0.0,0.0010028094691439,0.23892203106712612,0.7735539973909206,1.0430346191798034
2023-07-02,30620.76953125,BUY,1,SIDEWAYS,0.000117,0.0001991279870608,0.0173424263179603,0.0,0.0173424263179603,0.24306551878664515,0.7869693005936362,1.061123370210011
2023-07-03,31156.439453125,BUY,1,SIDEWAYS,0.000388,-0.0066032298309662,-0.0122343790504439,0.0,-0.0122343790504439,0.2460392744775738,0.777341219869111,1.0481411846795772
2023-07-04,30777.58203125,BUY,1,SIDEWAYS,0.000296,-0.0104516226805846,-0.0085955335212928,0.0,-0.0085955335212928,0.24815411330890033,0.7706595573562434,1.0391318519916164
2023-07-05,30514.166015625,BUY,1,SIDEWAYS,0.000153,0.0018057137397175,-0.0200202996399463,0.0,-0.0200202996399463,0.24318599360357096,0.7552307220975829,1.0183281209493318
2023-07-06,29909.337890625,BUY,1,SIDEWAYS,0.004626,-0.0039112275348651,0.014370909980298,0.0,0.014370909980298,0.23969118958102473,0.7660840748192027,1.0329624227059007
2023-07-07,30342.265625,BUY,1,SIDEWAYS,0.000454,-0.0033377457982903,-0.0016401345457067,0.0,-0.0016401345457067,0.2400843153813581,0.764827593863176,1.0312682253520038
2023-07-08,30292.541015625,BUY,1,SIDEWAYS,0.000172,-0.0047500528167614,-0.004012544787339,0.0,-0.004012544787339,0.2410476644495634,0.7617586888882073,1.0271302154100193
2023-07-09,30171.234375,BUY,1,SIDEWAYS,0.000185,-0.0052536476275988,0.008029538805166,0.0,0.008029538805166,0.239112162873971,0.7678752598408076,1.0353775973326127
2023-07-10,30414.470703125,BUY,1,SIDEWAYS,0.000315,-0.0035771091789919,0.0067659483655845,0.0,0.0067659483655845,0.23749434232638247,0.7730706642001003,1.042382908695048
2023-07-11,30620.951171875,BUY,1,SIDEWAYS,0.000171,-0.0020083461567689,-0.0075166695389679,0.0,-0.0075166695389679,0.2392795088150244,0.7672597474870377,1.0345476608373192
2023-07-12,30391.646484375,BUY,1,SIDEWAYS,0.000816,-0.0045248949194497,0.0350591179994657,0.0,0.0350591179994657,0.23089058028062429,0.7941591975104261,1.070817989354686
2023-07-13,31476.048828125,BUY,1,SIDEWAYS,0.065881,-0.0024909266283668,-0.036955452769762,0.0,-0.036955452769762,0.23942324621516783,0.7648106847951575,1.0312454257240775
2023-07-14,30334.068359375,BUY,1,SIDEWAYS,0.161116,-0.0026045898988671,-0.0012621409438578,0.0,-0.0012621409438578,0.23972543209712735,0.7638453859155776,1.029943848649105
2023-07-15,30295.806640625,BUY,1,SIDEWAYS,0.013085,-0.006747862985971,-0.0015417915284865,0.0,-0.0015417915284865,0.2400950387374975,0.7626676955704994,1.028355889948441
2023-07-16,30249.1328125,BUY,1,SIDEWAYS,0.003383,-0.006747862985971,-0.0034189652941136,0.0,-0.0034189652941136,0.24091591534222986,0.7600601611884023,1.0248399768507102
2023-07-17,30145.888671875,BUY,1,SIDEWAYS,0.00435,-0.0006828625316046,-0.0096438864949102,0.0,-0.0096438864949102,0.24323928108460774,0.7527302272645982,1.0149565364385156
2023-07-18,29856.5625,BUY,1,SIDEWAYS,0.004644,-0.0012644554211388,0.0019193869502834,0.0,0.0019193869502834,0.24277241078269762,0.7541750078398937,1.0169046307696605
2023-07-19,29913.923828125,BUY,1,SIDEWAYS,0.003441,-0.0011519450174498,-0.0040836263076462,0.0,-0.0040836263076462,0.24376380258614055,0.7510952389373093,1.0127519722670824
2023-07-20,29792.015625,BUY,1,SIDEWAYS,0.000519,-0.0008323287752606,0.0039104582531672,0.0,0.0039104582531672,0.24281057441249418,0.7540323655133264,1.0167122965754456
2023-07-21,29908.744140625,BUY,1,SIDEWAYS,3.1e-05,0.0058589365341476,-0.0045891552191319,0.0,-0.0045891552191319,0.24169627899766866,0.7505719939477365,1.0120464460332608
2023-07-22,29771.802734375,BUY,1,SIDEWAYS,2.1e-05,0.0012163160948783,0.0104496587833917,0.0,0.0104496587833917,0.24422192264240974,0.7584152151768604,1.0226219860672527
2023-07-23,30084.5390625,BUY,1,SIDEWAYS,4.4e-05,0.0058589365341476,-0.0306335381648588,0.0,0.0,0.23674054105444828,0.7351822737379304,1.0226219860672527
2023-07-24,29176.916015625,BUY,1,SIDEWAYS,0.004636,-0.0041524704311815,0.0017284554802405,0.0,0.0,0.23633134556886762,0.7364530035679485,1.0226219860672527
2023-07-25,29227.390625,BUY,1,SIDEWAYS,0.000264,-0.0041626313949044,0.0043556533334645,0.0,0.0,0.23530196815573842,0.7396607375478792,1.0226219860672527
2023-07-26,29354.97265625,BUY,1,SIDEWAYS,0.000561,-0.0035626601131089,-0.0049272385842934,0.0,0.0,0.23646135709219554,0.7360162526225463,1.0226219860672527
2023-07-27,29210.689453125,BUY,1,SIDEWAYS,0.000327,-0.0041626313949044,0.0037094442045335,0.0,0.0,0.23558421688153378,0.7387464638452795,1.0226219860672527
2023-07-28,29319.24609375,BUY,1,SIDEWAYS,0.000339,-0.0045840286478495,0.0012840607690722,0.0,0.0,0.2352817124308236,0.7396950591977941,1.0226219860672527
2023-07-29,29356.91796875,BUY,1,SIDEWAYS,0.000172,-0.0037047077867213,-0.0027837737874393,0.0,0.0,0.23593668349455235,0.7376359154813009,1.0226219860672527
2023-07-30,29275.30859375,BUY,1,SIDEWAYS,0.000168,-0.0059359672030702,-0.0015450628224417,0.0,0.0,0.23630122049266997,0.736496221651793,1.0226219860672527
2023-07-31,29230.111328125,BUY,1,SIDEWAYS,6e-05,-0.0019364252835638,0.0151302338260884,0.0,0.0,0.23272592777322582,0.7476395816974152,1.0226219860672527
2023-08-01,29675.732421875,BUY,1,SIDEWAYS,0.001897,0.0012237683167208,-0.0178075075169093,0.0,0.0,0.2285816590650244,0.7343259842263995,1.0226219860672527
2023-08-02,29151.958984375,HOLD,0,SIDEWAYS,0.009064,0.0014267622307049,0.0,0.0,0.0,0.22879108118753172,0.7343259842263995,1.0226219860672527
2023-08-03,29178.6796875,HOLD,0,SIDEWAYS,0.000273,-0.0013578227110509,-0.0,0.0,-0.0,0.22961263187695327,0.7343259842263995,1.0226219860672527
2023-08-04,29074.091796875,HOLD,0,SIDEWAYS,0.000199,-0.0013578227110509,-0.0,0.0,-0.0,0.22986521309434657,0.7343259842263995,1.0226219860672527
2023-08-05,29042.126953125,HOLD,0,SIDEWAYS,6.1e-05,-0.0012627260755786,-0.0,0.0,-0.0,0.22986736187310136,0.7343259842263995,1.0226219860672527
2023-08-06,29041.85546875,HOLD,0,SIDEWAYS,7.1e-05,-0.0013313621553063,0.0,0.0,0.0,0.22877198095554577,0.7343259842263995,1.0226219860672527
2023-08-07,29180.578125,HOLD,0,SIDEWAYS,0.000403,3.2422898220415265e-05,0.0,0.0,0.0,0.23331227821955414,0.7343259842263995,1.0226219860672527
2023-08-08,29765.4921875,HOLD,0,SIDEWAYS,0.00309,0.0052064521531904,-0.0,0.0,-0.0,0.23170776602039256,0.7343259842263995,1.0226219860672527
2023-08-09,29561.494140625,HOLD,0,SIDEWAYS,0.002707,0.0004054424181739,-0.0,0.0,-0.0,0.2306715807103182,0.7343259842263995,1.0226219860672527
2023-08-10,29429.591796875,HOLD,0,SIDEWAYS,0.00017,0.0014036968126267,-0.0,0.0,-0.0,0.23042159109477514,0.7343259842263995,1.0226219860672527
2023-08-11,29397.71484375,HOLD,0,SIDEWAYS,9.7e-05,0.0014301573683713,0.0,0.0,0.0,0.23056459164140963,0.7343259842263995,1.0226219860672527
2023-08-12,29415.96484375,HOLD,0,SIDEWAYS,4.6e-05,0.001498793448099,-0.0,0.0,-0.0,0.2295193637885069,0.7343259842263995,1.0226219860672527
2023-08-13,29282.9140625,HOLD,0,SIDEWAYS,6.4e-05,-0.0025459358942253,0.0,0.0,0.0,0.22853756852754528,0.7343259842263995,1.0226219860672527
2023-08-14,29408.443359375,HOLD,0,SIDEWAYS,0.000553,0.002793942421898,-0.0,0.0,-0.0,0.22667975918133698,0.7343259842263995,1.0226219860672527
2023-08-15,29170.34765625,HOLD,0,SIDEWAYS,0.000504,-0.0011709044182835,-0.0,0.0,-0.0,0.23035051709285687,0.7343259842263995,1.0226219860672527
2023-08-16,28701.779296875,HOLD,0,SIDEWAYS,0.084054,-0.0017315412487377,-0.0,0.0,-0.0,0.24730987122749132,0.7343259842263995,1.0226219860672527
2023-08-17,26664.55078125,HOLD,0,RECOVERY,0.0021,0.0180437972351334,-0.0,0.0,-0.0,0.24153908119772702,0.7343259842263995,1.0226219860672527
2023-08-18,26049.556640625,HOLD,0,RECOVERY,0.003871,0.0067762320388012,0.0,0.0,0.0,0.24197123228220013,0.7343259842263995,1.0226219860672527
2023-08-19,26096.205078125,HOLD,0,RECOVERY,0.102037,0.0080547308218926,0.0,0.0,0.0,0.24283552192733474,0.7343259842263995,1.0226219860672527
2023-08-20,26189.583984375,HOLD,0,RECOVERY,0.134299,0.008066304999,-0.0,0.0,-0.0,0.24222795744060718,0.7343259842263995,1.0226219860672527
2023-08-21,26124.140625,HOLD,0,RECOVERY,0.144122,0.0074337438252225,-0.0,0.0,-0.0,0.24136890337283334,0.7343259842263995,1.0226219860672527
2023-08-22,26031.65625,HOLD,0,RECOVERY,0.171069,0.0085578697697145,0.0,0.0,0.0,0.24504940636686368,0.7343259842263995,1.0226219860672527
2023-08-23,26431.640625,HOLD,0,RECOVERY,0.269191,-0.0021651589737368,-0.0,0.0,-0.0,0.24755860587808182,0.7343259842263995,1.0226219860672527
2023-08-24,26162.373046875,HOLD,0,SIDEWAYS,0.045063,0.0005254553803939,-0.0,0.0,-0.0,0.2464708352361543,0.7343259842263995,1.0226219860672527
2023-08-25,26047.66796875,HOLD,0,SIDEWAYS,0.00039,0.0068299109998549,-0.0,0.0,-0.0,0.24609958558627062,0.7343259842263995,1.0226219860672527
2023-08-26,26008.462890625,HOLD,0,SIDEWAYS,5.4e-05,0.0003563345559314,0.0,0.0,0.0,0.24686701393056582,0.7343259842263995,1.0226219860672527
2023-08-27,26089.693359375,HOLD,0,SIDEWAYS,7.3e-05,0.0074250467331775,0.0,0.0,0.0,0.24702268526397433,0.7343259842263995,1.0226219860672527
2023-08-28,26106.150390625,HOLD,0,SIDEWAYS,0.011214,0.0060141957637695,0.0,0.0,0.0,0.26190577551369193,0.7343259842263995,1.0226219860672527
2023-08-29,27727.392578125,HOLD,0,RECOVERY,0.002008,-0.0033179728049235,-0.0,0.0,-0.0,0.26600048619609373,0.7343259842263995,1.0226219860672527
2023-08-30,27297.265625,HOLD,0,RECOVERY,0.026677,-0.0026997215671672,-0.0,0.0,-0.0,0.2796540638417145,0.7343259842263995,1.0226219860672527
2023-08-31,25931.47265625,HOLD,0,RECOVERY,0.004364,0.0031508182699636,-0.0,0.0,-0.0,0.278240464480566,0.7343259842263995,1.0226219860672527
2023-09-01,25800.724609375,HOLD,0,RECOVERY,0.002437,0.0072435694949699,0.0,0.0,0.0,0.2789736244535337,0.7343259842263995,1.0226219860672527
2023-09-02,25868.798828125,HOLD,0,RECOVERY,0.004196,0.0064332651634057,0.0,0.0,0.0,0.28005820849772356,0.7343259842263995,1.0226219860672527
2023-09-03,25969.56640625,HOLD,0,RECOVERY,0.014309,-0.0011084871946703,-0.0,0.0,-0.0,0.2817580813076996,0.7343259842263995,1.0226219860672527
2023-09-04,25812.416015625,HOLD,0,RECOVERY,0.156262,0.0052703074737574,-0.0,0.0,-0.0,0.28140382647072687,0.7343259842263995,1.0226219860672527
2023-09-05,25779.982421875,HOLD,0,SIDEWAYS,0.168504,0.0051656794625114,-0.0,0.0,-0.0,0.2811117254150291,0.7343259842263995,1.0226219860672527
2023-09-06,25753.236328125,HOLD,0,SIDEWAYS,0.018505,0.0060496544965231,0.0,0.0,0.0,0.28637753991333875,0.7343259842263995,1.0226219860672527
2023-09-07,26240.1953125,HOLD,0,SIDEWAYS,0.000236,0.0077077989113025,-0.0,0.0,-0.0,0.2827029867820269,0.7343259842263995,1.0226219860672527
2023-09-08,25905.654296875,HOLD,0,SIDEWAYS,0.000254,0.0059839759843568,-0.0,0.0,-0.0,0.2825940936728792,0.7343259842263995,1.0226219860672527
2023-09-09,25895.677734375,HOLD,0,SIDEWAYS,8.2e-05,0.0066360953745662,-0.0,0.0,-0.0,0.2819008146527693,0.7343259842263995,1.0226219860672527
2023-09-10,25832.2265625,HOLD,0,SIDEWAYS,0.000125,0.0066360953745662,-0.0,0.0,-0.0,0.27449756898553246,0.7343259842263995,1.0226219860672527
2023-09-11,25162.654296875,HOLD,0,SIDEWAYS,0.005167,0.0064684718785528,0.0,0.0,0.0,0.2817182626604617,0.7343259842263995,1.0226219860672527
2023-09-12,25833.34375,HOLD,0,SIDEWAYS,0.020879,0.0041924738958918,0.0,0.0,0.0,0.2859930141538479,0.7343259842263995,1.0226219860672527
2023-09-13,26228.32421875,HOLD,0,SIDEWAYS,0.005522,0.0017200483208858,0.0,0.0,0.0,0.2893679705624871,0.7343259842263995,1.0226219860672527
2023-09-14,26539.673828125,HOLD,0,SIDEWAYS,0.003262,0.0006824052117237,0.0,0.0,0.0,0.2901195290381626,0.7343259842263995,1.0226219860672527
2023-09-15,26608.693359375,HOLD,0,SIDEWAYS,0.001249,7.034424547656116e-05,-0.0,0.0,-0.0,0.28967857336204533,0.7343259842263995,1.0226219860672527
2023-09-16,26568.28125,HOLD,0,SIDEWAYS,0.000695,-0.0002894850108248,-0.0,0.0,-0.0,0.2900505421405249,0.7343259842263995,1.0226219860672527
2023-09-17,26534.1875,HOLD,0,SIDEWAYS,0.000648,0.000385668233007,0.0,0.0,0.0,0.2924465079474803,0.7343259842263995,1.0226219860672527
2023-09-18,26754.28125,HOLD,0,SIDEWAYS,0.000944,0.0035992547455564,0.0,0.0,0.0,0.2973979497968089,0.7343259842263995,1.0226219860672527
2023-09-19,27211.1171875,HOLD,0,SIDEWAYS,0.000328,-0.0043613552292552,-0.0,0.0,-0.0,0.2982638176523647,0.7343259842263995,1.0226219860672527
2023-09-20,27132.0078125,HOLD,0,SIDEWAYS,0.000249,-0.0030719786326946,-0.0,0.0,-0.0,0.30453346260238534,0.7343259842263995,1.0226219860672527
2023-09-21,26567.6328125,HOLD,0,SIDEWAYS,0.001363,-0.0005180599233133,0.0,0.0,0.0,0.3043966812329489,0.7343259842263995,1.0226219860672527
2023-09-22,26579.568359375,HOLD,0,SIDEWAYS,0.000291,0.0007802080580521,-0.0,0.0,-0.0,0.30439464576216746,0.7343259842263995,1.0226219860672527
2023-09-23,26579.390625,HOLD,0,SIDEWAYS,0.000156,0.0008562297967835,-0.0,0.0,-0.0,0.3006779484563657,0.7343259842263995,1.0226219860672527
2023-09-24,26256.826171875,HOLD,0,SIDEWAYS,0.000315,0.0012233303602712,0.0,0.0,0.0,0.3011545713495391,0.7343259842263995,1.0226219860672527
2023-09-25,26298.48046875,HOLD,0,SIDEWAYS,0.000476,0.0044029420653676,-0.0,0.0,-0.0,0.30022292872405876,0.7343259842263995,1.0226219860672527
2023-09-26,26217.25,HOLD,0,SIDEWAYS,0.000122,0.0040837789762122,0.0,0.0,0.0,0.30177021250613106,0.7343259842263995,1.0226219860672527
2023-09-27,26352.716796875,HOLD,0,SIDEWAYS,0.000229,0.0068183907464939,0.0,0.0,0.0,0.3093335415777398,0.7343259842263995,1.0226219860672527
2023-09-28,27021.546875,HOLD,0,SIDEWAYS,0.002005,-0.0059161582739393,-0.0,0.0,-0.0,0.3105933564262635,0.7343259842263995,1.0226219860672527
2023-09-29,26911.720703125,HOLD,0,SIDEWAYS,0.0003,0.0012877625552093,0.0,0.0,0.0,0.31124124116033175,0.7343259842263995,1.0226219860672527
2023-09-30,26967.916015625,HOLD,0,SIDEWAYS,0.000224,-0.006210476822692,0.0,0.0,0.0,0.2997327474116968,0.7343259842263995,1.0226219860672527
2023-10-01,27983.75,HOLD,0,SIDEWAYS,0.055551,-0.0066416364146117,-0.0,0.0,-0.0,0.3046241298143007,0.7343259842263995,1.0226219860672527
2023-10-02,27530.78515625,HOLD,0,SIDEWAYS,0.458981,-0.0045005892689599,-0.0,0.0,-0.0,0.305741587708397,0.7343259842263995,1.0226219860672527
2023-10-03,27429.978515625,HOLD,0,SIDEWAYS,0.049032,-0.0039762059810465,0.0,0.0,0.0,0.30165146256893866,0.7343259842263995,1.0226219860672527
