date,close,high,low,open,volume,log_return,volatility_7,volatility_30,volatility_7_zscore,volatility_30_zscore,momentum_7_adj,momentum_30_adj,rsi_14,vwap_dev_30,vwap_dev_30_zscore,volume_zscore_30,volume_price_imbalance,target_return
2022-12-23,16796.953125,16905.21875,16794.458984375,16829.64453125,15329265213,-0.0019858084288219657,0.014461147693817906,0.017070880160003396,-0.9476818420204925,-1.0724085005034267,0.6208676403038674,0.6568151184797796,46.14418144066867,-0.007970041800054888,0.1966608380621984,-0.9991996304819528,0.0019842190482868556,0.0030199561547248985
2022-12-24,16847.755859375,16864.703125,16793.52734375,16796.9765625,9744636213,0.0030199561547248985,0.014118286937838063,0.017077009932325637,-0.9610659976330823,-1.0029053648570196,0.22210072254082258,0.8580040885863724,47.039988179451385,-0.005750927474397933,0.185009934908183,-2.0046537767753922,-0.006053966511265359,-0.0003425096739709631
2022-12-25,16841.986328125,16860.5546875,16755.25390625,16847.505859375,11656379938,-0.0003425096739709631,0.014077209886709593,0.0170467031276878,-0.9079910573756492,-0.9406153544423173,0.35611609999478505,1.1367035867389204,46.9444879476878,-0.006775604281709873,0.10015467566371987,-1.4953318033009229,0.0005121656084270114,0.004609855984671537
2022-12-26,16919.8046875,16920.123046875,16812.369140625,16842.25,11886957804,0.004609855984671537,0.01101294749426967,0.017043183537758716,-1.4904798881658692,-0.8799884439171151,2.6519015677423443,1.6233689308903316,48.4642379329088,-0.0030581918199656497,0.11978747739290012,-1.362444913717206,-0.006280674839284559,-0.012048246868378581
2022-12-27,16717.173828125,16959.845703125,16642.072265625,16919.291015625,15748580239,-0.012048246868378581,0.005624439358787044,0.017203836276622232,-2.337366385899341,-0.8097330162771283,-1.9889985458114636,0.9633672539055509,44.86080149943664,-0.01569393281304897,-0.29550099373193506,-0.5837567474348451,0.0070332454041767386,-0.009895050300250239
2022-12-28,16552.572265625,16768.169921875,16497.556640625,16716.400390625,17005713920,-0.009895050300250239,0.006351585056865154,0.017102546692816974,-1.979580582224066,-0.7628850675687832,-2.480507763138661,1.20872875752472,42.12107047536526,-0.026829530133211765,-0.7829115591497514,-0.2885735172639837,0.0028554494686472494,0.00540864482551941
2022-12-29,16642.341796875,16651.755859375,16508.68359375,16552.322265625,14472237479,0.00540864482551941,0.006936991466222139,0.016944681590658567,-1.7427926665811766,-0.7225742872016665,-1.6102516511231124,0.70825709728253,44.125248032678755,-0.022396714038885244,-0.8137336178894603,-0.7485048959497048,-0.0040483971323543155,-0.002391695878759684
2022-12-30,16602.5859375,16643.427734375,16408.474609375,16641.330078125,15929162910,-0.002391695878759684,0.006942401812918058,0.01490823496156456,-1.5973127246127303,-0.8424481531592662,-1.6667969382253482,-2.2112669913621303,43.40836873042935,-0.0235433462387731,-0.8988091551568225,-0.3966902643296165,0.0009487624703412335,-0.003323665649558149
2022-12-31,16547.49609375,16628.986328125,16517.51953125,16603.673828125,11239186456,-0.003323665649558149,0.006636567141657291,0.014778500009898068,-1.5183120795489624,-0.8024802116356459,-2.6854160995153764,-1.6735344890058872,42.38086414668838,-0.02630846851068731,-1.0665543485894087,-1.3649485414921536,0.004536632580771967,0.00467760631157723
2023-01-01,16625.080078125,16630.439453125,16521.234375,16547.9140625,9244361700,0.00467760631157723,0.007167280796465862,0.014739524110210536,-1.3280057402899605,-0.758349815923069,-1.796901768924098,-1.8404892684018208,44.377709328821446,-0.021147752547955954,-0.892641902054693,-1.6582841789976452,-0.0077568005420680505,0.003805700684704715
2023-01-02,16688.470703125,16759.34375,16572.228515625,16625.509765625,12097775227,0.003805700684704715,0.007051966987191366,0.014647211008272109,-1.2530592255352482,-0.7241169320269326,-1.938803620019255,-0.8873736226231402,46.023667022359206,-0.017146158561865636,-0.7825801213359689,-0.9960610421155658,-0.003790710189986901,-0.0005162548994983624
2023-01-03,16679.857421875,16760.447265625,16622.37109375,16688.84765625,13903079207,-0.0005162548994983624,0.00547492584300129,0.014423918494410042,-1.3915712424837514,-0.7085430282492315,-0.4077168995326605,-1.8237533157698156,45.82523908607061,-0.016878626236113387,-0.760704637793461,-0.5894638588100573,0.00030431360518790295,0.010934153962035356
2023-01-04,16863.23828125,16964.5859375,16667.763671875,16680.205078125,18421743322,0.010934153962035356,0.005046656079773087,0.014493639258128221,-1.352023377591855,-0.6698554592442901,3.7189860175311784,-0.45355951764644364,50.6988280508087,-0.005824003067280598,-0.31707657489192204,0.39653967441575466,0.004335825852117234,-0.0015728177184386805
2023-01-05,16836.736328125,16884.021484375,16790.283203125,16863.47265625,13692758566,-0.0015728177184386805,0.005101638015281744,0.014435457021655142,-1.250645816765009,-0.6679328296642095,2.2896018414664123,-1.0246165666467086,49.99879269671043,-0.006879651793308333,-0.3482391797339595,-0.5778722837319132,0.0009088877668481777,0.006820792235553174
2023-01-06,16951.96875,16991.994140625,16716.421875,16836.47265625,14413662913,0.006820792235553174,0.005070698132253372,0.014255557286564807,-1.1957818436012158,-0.7689192992192129,4.150095041839733,0.43235090117739056,53.03530504095449,-0.00033147700353824646,-0.08059291688509168,-0.38700141184211906,-0.002639656225040842,0.00018340582830352
2023-01-07,16955.078125,16975.017578125,16914.19140625,16952.1171875,7714767174,0.00018340582830352,0.00448393598967212,0.013613450645497748,-1.2035495022959897,-1.4154866606632206,5.493173773585574,-1.186650090871115,53.11803892747977,0.0005595445550446004,0.0016482438861982168,-1.6845914288100432,-0.0003089638863539162,0.00799308234902105
2023-01-08,17091.14453125,17091.14453125,16924.05078125,16954.146484375,9768827914,0.00799308234902105,0.004796237610439781,0.013662052269581323,-1.0929730162674964,-1.6782444247390433,5.844960011017908,-0.17946379519689093,56.71175983486405,0.008896900072765475,0.37767837404694843,-1.1712800346267394,-0.009362137770535755,0.006148589187306557
2023-01-09,17196.5546875,17389.95703125,17093.9921875,17093.9921875,18624736866,0.006148589187306557,0.004865755841909226,0.013709192805527353,-1.0259083867783596,-1.5195967585957748,6.257035976402003,0.288858669107655,59.31373206445423,0.014815253705421437,0.657419325913358,0.6231915741332733,0.003831748974336397,0.014418133870887372
2023-01-10,17446.29296875,17484.720703125,17162.990234375,17192.94921875,15808338949,0.014418133870887372,0.005624897465300634,0.013950149657202607,-0.8814462072086644,-1.2897322852702442,8.16899621174966,1.433742351268265,64.72379080816177,0.028820050777164152,1.2558944911145038,0.02841318003622285,0.00040966503345988555,0.02762115049773119
2023-01-11,17934.896484375,17934.896484375,17337.994140625,17446.359375,18372283782,0.02762115049773119,0.00982546448280021,0.014770383468111296,-0.3122269542729019,-0.7934551198972141,6.467884052173339,2.8663048074988833,72.44396370297761,0.05589723780152527,2.242896048996961,0.5723848146716184,0.01580992710866075,0.05080318049018759
2023-01-12,18869.587890625,19030.087890625,17995.203125,18117.59375,34971338710,0.05080318049018759,0.01753013387109092,0.016365773600854817,0.708424346496996,0.08710283491894685,6.887514474698275,3.7396931902780874,81.0070984751068,0.10483457867715,3.528310793752515,3.3912726350632836,0.17228743577055405,0.053649212803668606
2023-01-13,19909.57421875,19964.322265625,18753.1640625,18868.90625,29225029694,0.053649212803668606,0.021745360982028804,0.01888973966287699,1.2048117238345404,1.3797878415396934,8.023308215660109,6.222046104810635,86.16038338755328,0.1567260926999468,3.857327666341133,2.2462118147393335,0.12050749565106514,0.052192440560842025
2023-01-14,20976.298828125,21075.142578125,19907.828125,19910.537109375,38967784639,0.052192440560842025,0.021544794325761382,0.02003161195310129,1.1415627313294272,1.821015421706533,11.008186077610445,10.382269973822863,89.35177118632876,0.1986740701821341,3.5685195186678547,3.1145777336078355,0.16255741323344902,-0.0045631527773636734
2023-01-15,20880.798828125,20993.748046875,20606.986328125,20977.484375,19298407543,-0.0045631527773636734,0.024093536025686684,0.017962022230061745,1.464451122104927,0.8099234791918335,9.202967844723196,14.157177716449798,87.4084495837036,0.18150452709882245,2.694229056595362,0.4005038722813666,-0.0018275603571456238,0.013737719952276949
2023-01-16,21169.6328125,21360.875,20715.74609375,20882.224609375,26792494050,0.013737719952276949,0.023063079186821354,0.01799638072879343,1.3505992598216274,0.8515160057071582,10.017708024655724,14.473212495398604,88.24141358187164,0.18378000007262535,2.358831050891481,1.3594546065273847,0.01867580667230606,-0.00038332437933474676
2023-01-17,21161.51953125,21438.66015625,20978.533203125,21175.833984375,24999983362,-0.00038332437933474676,0.025269983473946614,0.017964656411210166,1.620922182769671,0.8614311340170744,8.427081305688844,14.627218347979362,88.0651818205543,0.1714665489312082,1.9504184621008913,1.0411523895376766,-0.0003990990935124184,-0.02259283115330066
2023-01-18,20688.78125,21564.501953125,20541.544921875,21161.05078125,30005625418,-0.02259283115330066,0.031592450629020954,0.018151267223563528,2.267866212049248,0.9948234987064131,4.860305561647203,14.23956786620418,78.25789631744814,0.1327489182677943,1.3183270556066002,1.5880461375746822,-0.035878458249876066,0.019055334102897954
2023-01-19,21086.79296875,21163.01171875,20685.380859375,20686.74609375,21152848261,0.019055334102897954,0.02864249535764316,0.017877533157901034,1.8296423069871812,0.8984910867423507,4.1023489382271,13.831546035027484,80.25191549162322,0.14387590669056652,1.361753248484547,0.4466767499969129,0.008511574707187799,0.0726845526110478
2023-01-20,22676.552734375,22692.357421875,20919.126953125,21085.373046875,28799154319,0.0726845526110478,0.03334463198822713,0.02131304459849954,2.186554974181826,2.459298812487546,4.167905715573031,16.346205822617062,85.83860126005891,0.21248976750315102,2.008058587751243,1.3413468887194984,0.09749519850279766,0.004447222994453112
2023-01-21,22777.625,23282.34765625,22511.833984375,22677.427734375,32442278429,0.004447222994453112,0.03004561291548033,0.021268743084743844,1.7267072813289992,2.1836329296739465,2.8581329705356255,16.61436925718851,86.10768598294605,0.19928798196209765,1.68606680339774,1.64965849452553,0.007336399189848839,-0.002514790230431855
2023-01-22,22720.416015625,23056.73046875,22387.900390625,22777.986328125,24746386230,-0.002514790230431855,0.029869493098442293,0.021279313339921932,1.5792854109943928,1.9742719942974507,2.949527819999851,16.57248185352066,85.12176876751585,0.18254999332683933,1.3829793760519662,0.6827396690411843,-0.0017169470496330482,0.00937544219856928
2023-01-23,22934.431640625,23126.486328125,22654.3046875,22721.087890625,26518700512,0.00937544219856928,0.029874210235555452,0.021238313812161316,1.4673470144898941,1.7882475910616842,2.7905219855052494,17.010538990505566,85.77780971033522,0.18096179086115433,1.2696535532560744,0.8360917236441451,0.007838729627727843,-0.013077079200906103
2023-01-24,22636.46875,23134.01171875,22549.744140625,22929.626953125,26405069715,-0.013077079200906103,0.031072650301504193,0.02158243347473097,1.468285088065633,1.7593782283922554,2.243116971060408,15.941196983256537,80.45852671330138,0.15427914127694353,0.913792866976104,0.7676199984212934,-0.01003822751555467,0.021043184701323544
2023-01-25,23117.859375,23722.099609375,22406.076171875,22639.267578125,30685366709,0.021043184701323544,0.02772902743606449,0.021653113863564888,1.086969364249412,1.6430620318808176,4.234205557533962,16.917636867410316,82.36160771496625,0.16547639118567845,0.969839128715106,1.2015409856148545,0.025284248886503716,-0.003687148593844675
2023-01-26,23032.77734375,23237.078125,22911.373046875,23108.955078125,26357839322,-0.003687148593844675,0.028610447210886174,0.02140656466833083,1.0904234926792598,1.4480355338990591,3.2255528965595466,17.648387151135935,80.86270603611439,0.14896368677429522,0.7363390498745994,0.6368303374699701,-0.00234808808332003,0.001993046474165044
2023-01-27,23078.728515625,23417.720703125,22654.59375,23030.716796875,25383335641,0.001993046474165044,0.010810824030128662,0.021120625730542106,-0.5327963303942014,1.2663333890335926,1.6405145311207194,18.667458487008908,81.06315297418453,0.1391549796533242,0.5792646271790618,0.48588765224367264,0.0009683966721445828,-0.002066314313093378
2023-01-28,23031.08984375,23165.896484375,22908.845703125,23079.96484375,14712928379,-0.002066314313093378,0.010896412403073447,0.021233616714611447,-0.5418332058278922,1.2227301496950262,1.0212351619604392,18.079122617888917,80.12615012379725,0.12870563295162854,0.4157408654777103,-0.8006897508101014,0.0016544766924460829,0.03177133538504421
2023-01-29,23774.56640625,23919.890625,22985.0703125,23031.44921875,27423687259,0.03177133538504421,0.015487328526371372,0.021415400582719818,-0.14835144044318282,1.1947231020486762,2.9957790815702583,20.171451894781242,83.35902258582709,0.15190050899532317,0.6311875758578189,0.6845381097770934,0.021748689869572246,-0.040096914665951826
2023-01-30,22840.138671875,23789.34765625,22657.58203125,23774.6484375,27205595568,-0.040096914665951826,0.02327523043017808,0.023291148649675283,0.5322530722574358,1.6442002308754406,-0.17664336861200483,16.327130730271225,68.31722030950543,0.09819629125666941,-0.053403757678915836,0.6078409582888822,-0.02437254703497969,0.013012288539514132
2023-01-31,23139.283203125,23225.021484375,22765.568359375,22840.796875,22837828665,0.013012288539514132,0.02302969609164383,0.023266002005581772,0.46559422786705373,1.511174155217362,0.9645191777634722,16.84130687708263,70.17280067885036,0.10540359391475297,-0.017433619593997324,0.014588425522772628,0.00018982880223952973,0.024945734590003956
2023-02-01,23723.76953125,23764.5390625,22877.75,23137.8359375,26683255504,0.024945734590003956,0.023576130175567447,0.023359893894326043,0.47294214125694156,1.4283318475411382,1.1117012494705794,18.04658962154366,73.44527516972987,0.12362673627529737,0.16346137345765413,0.46302632960901496,0.011550531926610177,-0.010674749877368259
2023-02-02,23471.87109375,24167.2109375,23468.595703125,23720.82421875,32066936882,-0.010674749877368259,0.024083313322081336,0.023615688552352746,0.47432216043446834,1.400443315392202,0.7915798131243145,17.24271320864317,69.8865597829434,0.10167185709771734,-0.19497978527347776,1.1067744106134294,-0.011814540003970033,-0.000961136247671562
2023-02-03,23449.322265625,23678.103515625,23279.955078125,23469.412109375,27083066007,-0.000961136247671562,0.02412357122323236,0.02372316574637418,0.42935629879338716,1.3375355717355821,0.6656479697000408,16.463176891667526,69.5616353547838,0.09071025005733134,-0.41769832011537117,0.4020804617694899,-0.0003864541062871765,-0.0050223137428644544
2023-02-04,23331.84765625,23556.94921875,23291.794921875,23446.3203125,15639298538,-0.0050223137428644544,0.024237849401349223,0.023794409406926884,0.3910470553653075,1.2737921303675523,0.5387761284512149,16.212640731595155,67.79323824450864,0.07884441580838633,-0.67677041964741,-1.1655173545950233,0.005853593827529609,-0.016254488231275857
2023-02-05,22955.666015625,23423.435546875,22841.759765625,23332.248046875,19564262605,-0.016254488231275857,0.020929093814595335,0.02429763476890211,-0.02346486286237968,1.3373356827230913,-1.6457658577398975,14.575875234783938,62.328898022325426,0.05521091750353643,-1.1345088177422855,-0.6690526036584156,0.010875107672270186,-0.008555376421285297
2023-02-06,22760.109375,23119.279296875,22692.025390625,22954.021484375,23825006542,-0.008555376421285297,0.014533580815984815,0.0244724480058628,-0.8326202734319699,1.3230956400408043,-0.24108913289997844,13.990310467025141,59.637781590550304,0.04230692206785088,-1.4325163128381158,-0.16425298118168757,0.0014052460823276273,0.02191019571493288
2023-02-07,23264.291015625,23310.974609375,22756.2578125,22757.267578125,27187964471,0.02191019571493288,0.016205451207726606,0.024568444997192948,-0.7250091892621798,1.2984085098701823,0.33336970175698866,14.701368584097233,63.95840295352385,0.05998255930266672,-1.2153428441845808,0.3002735438279934,0.0065790521132878125,-0.014063722484005989
2023-02-08,22939.3984375,23367.958984375,22731.09765625,23263.416015625,25371367758,-0.014063722484005989,0.012870238148080212,0.02495963741515186,-1.2655410904628521,1.38137757054143,-2.568924264920963,13.37972794871964,59.535715925281835,0.038202660795489736,-1.6739007938603923,-0.05580976476121706,0.0007848930434994134,-0.05007294792111713
2023-02-09,21819.0390625,22996.4375,21773.974609375,22946.56640625,32572572185,-0.05007294792111713,0.021552249814079976,0.027206846525212908,-0.16581143666960657,2.0537485463861067,-3.2672953673184844,9.212402247430003,47.37096827415687,-0.016150765790073775,-2.507799892509452,1.1669163553410888,-0.058430941889294145,-0.0077228177249046275
2023-02-10,21651.18359375,21941.185546875,21539.392578125,21819.005859375,27078406594,-0.0077228177249046275,0.021205800694904086,0.027068386347742817,-0.2956699758387608,1.9250272598154181,-3.61608150554301,7.655049758456648,45.85910025829546,-0.027229587918238908,-2.426345710520622,0.10445010296974928,-0.0008066491065828932,0.010095720621826006
2023-02-11,21870.875,21891.41015625,21618.44921875,21651.841796875,16356226232,0.010095720621826006,0.022681770496110275,0.025747446331809542,-0.08526874606319326,1.3846416271207374,-2.7606795862006543,6.177474566413742,48.18976310242213,-0.023687276437827025,-2.112184992669085,-1.808047015570379,-0.01825353754032484,-0.0037871607629455096
2023-02-12,21788.203125,22060.994140625,21682.828125,21870.90234375,17821046406,-0.0037871607629455096,0.022527918949755702,0.024080561083699326,-0.11497279459153824,0.705875102158758,-2.2575226291486152,3.918433008001289,47.36348351773207,-0.03087359082083295,-1.98266045490901,-1.4158181056313173,0.005361930777114766,0.0009128497942385424
2023-02-13,21808.1015625,21898.4140625,21460.087890625,21787.0,23918742607,0.0009128497942385424,0.022734247912938883,0.02221657518372986,-0.0876272407917495,-0.03394819041784504,-1.8398633824432882,1.7849019813297633,47.596388789189554,-0.032427671241646354,-1.8279631701050105,-0.23059250190713795,-0.00021049631791888158,0.018747466050136215
2023-02-14,22220.8046875,22293.140625,21632.39453125,21801.822265625,26792596581,0.018747466050136215,0.022107493067515274,0.022411364380243954,-0.1800240429513955,-0.016847194140089644,-2.0288850588204252,2.863461124829007,52.30969587237513,-0.015469091273495727,-1.4818223526638914,0.3209422886740197,0.006016854660969201,0.08977000786319626
2023-02-15,24307.841796875,24307.841796875,22082.76953125,22220.5859375,32483312909,0.08977000786319626,0.04206053971156778,0.027497815197111603,2.6135889259671266,1.9135655830804497,1.4183060664704736,5.391012604889227,67.98934107689234,0.07116413414845629,-0.3092511357739375,1.4357673816952725,0.12888884914450532,-0.028558101481565734
2023-02-16,23623.474609375,25134.1171875,23602.5234375,24307.349609375,39316664596,-0.028558101481565734,0.037639717553702115,0.028147619081202505,1.806688062490951,2.0255858071988047,2.197148436766686,4.133249383445209,60.91663317518303,0.03661282057756272,-0.7167315017965793,2.431758557211201,-0.06944640765550335,0.03910624942610064
2023-02-17,24565.6015625,24924.041015625,23460.755859375,23621.283203125,41358451255,0.03910624942610064,0.037845607961278484,0.028415417885286714,1.7370638113103953,1.995309045362661,3.556761193398418,6.594573564485096,66.13881486428656,0.06984066832354512,-0.24263903437183146,2.4483288877914613,0.09574496016310044,0.0030758236488141917
2023-02-18,24641.27734375,24798.8359375,24468.373046875,24565.296875,19625427158,0.0030758236488141917,0.03818273934488594,0.028306486403808295,1.6605449533443757,1.8706291551291787,3.317489864853601,5.954977299134868,66.52571905477055,0.06884785866024136,-0.22436160633274266,-1.0742698841738523,-0.003304264714950817,-0.01280971909443967
2023-02-19,24327.642578125,25093.0546875,24327.642578125,24640.02734375,25555105670,-0.01280971909443967,0.039143117602596776,0.025435330040945895,1.6973348374854866,0.6298173917822422,2.9775635167139733,2.8625711792937447,63.29766402676726,0.05271797220855824,-0.3925163197429363,-0.09917217220185395,0.0012703676678911477,0.02040504474431612
2023-02-20,24829.1484375,25020.458984375,23927.91015625,24336.623046875,28987376573,0.02040504474431612,0.03860134411181959,0.02564684188081678,1.5394742950934344,0.6672339873005119,3.588700173134723,3.5118353812018874,66.12794406080306,0.07082568254591916,-0.07390481365880693,0.4824991631115548,0.009845417012386356,-0.015946381537723795
2023-02-21,24436.353515625,25126.8515625,24200.36328125,24833.048828125,31252098714,-0.015946381537723795,0.040737512810560934,0.025860518520746265,1.6640779319965788,0.7052498623544627,2.44752442018761,2.920437778029356,62.08937489527961,0.05097550698451982,-0.3246168233306022,0.8101493374301905,-0.012918950437195955,-0.010180396881003117
2023-02-22,24188.84375,24472.33984375,23644.318359375,24437.41796875,30199996781,-0.010180396881003117,0.023413907665397724,0.025925717131298938,-0.2188326471567374,0.6810642438935146,-0.20908338897074902,2.1097037634004674,59.61858767693329,0.038259599625120565,-0.4768285632503859,0.614977128916007,-0.006260711245104769,-0.010027916762018151
2023-02-23,23947.4921875,24572.08984375,23693.919921875,24190.71875,30476264066,-0.010027916762018151,0.020620336720149873,0.02587140325561602,-0.49002147558924797,0.6066583721646253,0.6651644704351888,2.2386272801168965,57.22713113853015,0.025838266501461857,-0.634969025267183,0.6331002998976678,-0.006348677109382542,-0.03179206740644356
2023-02-24,23198.126953125,24103.705078125,23007.072265625,23946.0078125,26811744928,-0.03179206740644356,0.016281356447140048,0.026316204867684555,-0.9154185846102081,0.7537004593639838,-3.4190171819101534,0.13193781367112248,50.45929140573553,-0.006425082729395989,-1.1397741010477858,0.06681502456435157,-0.0021241877647130473,-0.000981248083164121
2023-02-25,23175.375,23210.2109375,22861.55859375,23200.125,16100721565,-0.000981248083164121,0.01588109130860778,0.026307357683855375,-0.9024255138314115,0.6974390439236683,-3.745945716681895,0.23533626064631863,50.264924218458184,-0.007700246373588064,-1.1014209027346076,-1.5393208630340023,0.0015104556462266553,0.016511545833869257
2023-02-26,23561.212890625,23654.3671875,23084.220703125,23174.150390625,16644534842,0.016511545833869257,0.01831571242047482,0.026474381759514637,-0.6872848219592392,0.7282249103482266,-1.7200793269095476,0.7896698341522421,53.53373963672078,0.00823670725745124,-0.752114777871353,-1.3629383674576916,-0.022504219323016616,-0.001628652491694882
2023-02-27,23522.87109375,23857.890625,23205.87890625,23561.451171875,22660763494,-0.001628652491694882,0.014878401104948908,0.026472931243638562,-1.1066882202301203,0.6801784975933693,-3.5360411221679384,0.8065948510095048,53.15983272752529,0.006129504834606791,-0.7407938547186117,-0.527294086976775,0.0008587788286107026,-0.016092730875103014
2023-02-28,23147.353515625,23585.384765625,23077.650390625,23521.837890625,20535363434,-0.016092730875103014,0.014891982809731695,0.02597364565509877,-1.1001519146200198,0.35729636258389064,-3.542125885676362,-1.0157093702112916,49.512360198701096,-0.009077989571206785,-1.0135841373790713,-0.8148636417293444,0.013113381286256703,0.021336804939163678
2023-03-01,23646.55078125,23880.6328125,23088.626953125,23150.9296875,24662841200,0.021336804939163678,0.018386273676570856,0.02518584043191397,-0.6805205560534041,-0.13992220863915386,-1.2193409074501078,1.401851003334853,54.028086530960444,0.011102341004038362,-0.5252102344238048,-0.16300102035047728,-0.003477920976102783,-0.007261350209481709
2023-03-02,23475.466796875,23739.138671875,23245.021484375,23647.01953125,20386398516,-0.007261350209481709,0.0182452178918732,0.025128685201260947,-0.6732456092895881,-0.21720896048562313,-1.0803295758695777,0.5781717238482619,52.30153778069647,0.0033707421537544358,-0.6470552818859727,-0.8058477720129289,0.00585154288811645,-0.04856242572977136
2023-03-03,22362.6796875,23479.34765625,22213.23828125,23476.6328125,26062404610,-0.04856242572977136,0.023127672099099984,0.026220986964658483,-0.1271466841570446,0.4053079233349103,-1.557163444466943,-2.188033980577765,42.7354393479895,-0.04229063063841186,-1.6443920220062471,0.0690042253461991,-0.0033510125684152003,-0.0004173035221196778
2023-03-04,22353.349609375,22405.177734375,22198.98046875,22362.923828125,11166012913,-0.0004173035221196778,0.023145953524267595,0.026170386424454777,-0.1215941142679501,0.3281687241880547,-1.5324396675092327,-1.8209016256233426,42.66497818735826,-0.04186497460530638,-1.5484144048042923,-1.9923986931993254,0.0008314349921387218,0.00366895467532336
2023-03-05,22435.513671875,22613.685546875,22307.142578125,22354.14453125,13317001733,0.00366895467532336,0.021599249209325464,0.026188098718862792,-0.2841941458402592,0.2944050333295024,-2.21200480456804,-1.650903558692819,43.54770141916695,-0.03749172447431389,-1.3642546773976032,-1.5465609557412974,-0.005674262049239597,-0.0002565841781915384
2023-03-06,22429.7578125,22584.29296875,22331.314453125,22436.81640625,17353192895,-0.0002565841781915384,0.02166218582909418,0.02618028077308979,-0.26729356304153135,0.24346840185704297,-2.1452235958973924,-1.4768159063439712,43.49717964109922,-0.036861314182773046,-1.2716585310705313,-1.003355184518605,0.00025744506545392567,-0.009406138966041635
2023-03-07,22219.76953125,22527.41796875,22011.26171875,22428.322265625,22765452204,-0.009406138966041635,0.021328862730741825,0.026075164582683073,-0.3059780318037714,0.13336787630709968,-1.8788157747540772,-1.2294185801933153,41.6009697316001,-0.04488895470751934,-1.3736451441390876,-0.26197534152554114,0.0024641764680654577,-0.022837315061132093
2023-03-08,21718.080078125,22268.896484375,21708.05078125,22216.44140625,22536575684,-0.022837315061132093,0.018261342978594882,0.026345214028577837,-0.6692223397747857,0.28311043968288113,-4.465936371531518,-1.737816248462405,37.40545846810329,-0.0652095987502205,-1.7209650754234298,-0.2878572055328659,0.0065738856953711155,-0.06442451332853331
2023-03-09,20363.021484375,21802.716796875,20210.306640625,21720.080078125,30364664171,-0.06442451332853331,0.026590787470028476,0.028333183576715312,0.23289515830646748,1.5621930634942407,-4.986046147648969,-4.401522028846071,28.921326238122234,-0.11902821693869817,-2.5924434886007597,0.7936106842793118,-0.051127982107018966,-0.00866965688311379
2023-03-10,20187.244140625,20370.595703125,19628.25390625,20367.001953125,39578257695,-0.00866965688311379,0.023640061013354717,0.028287083200850743,-0.14970565701390906,1.4157714341512446,-4.115037377922071,-4.241335093172473,28.03308120545016,-0.12101953717614686,-2.299021409367336,1.8832739671670085,-0.016327339112238468,0.021812221244110887
2023-03-11,20632.41015625,20792.525390625,20068.66015625,20187.876953125,30180288176,0.021812221244110887,0.027105129273407184,0.027299944582783432,0.2374741344464984,0.7482252402098571,-2.8403476362785605,-1.992129369746198,33.59540780536264,-0.0999138630773202,-1.7254303160959246,0.6722664069055582,0.01466362360240751,0.07160391184533008
2023-03-12,22163.94921875,22185.03125,20448.806640625,20628.029296875,29279035521,0.07160391184533008,0.0416682768971519,0.030380785563102312,1.7752210103155692,2.448433610355009,-0.29049011785450923,0.7795397420779702,48.37796204518017,-0.03378304583345022,-0.4756483437223185,0.5416656209771364,0.03878537737409285,0.08778363436848541
2023-03-13,24197.533203125,24550.837890625,21918.19921875,22156.40625,49466362688,0.08778363436848541,0.05373144147376625,0.03426489367878843,2.6190756765296923,3.479258409186004,1.4668104919664522,3.1046814089257615,60.84269283706719,0.050234787837986815,1.037796328437093,2.688782311427471,0.2360310833228002,0.02241616479750579
2023-03-14,24746.07421875,26514.716796875,24081.18359375,24201.765625,54622230164,0.02241616479750579,0.0530754259631983,0.0344098314545158,2.2338112545716156,2.901781381167986,2.142163866887769,3.9452568485950836,63.40924891805472,0.06755215254374441,1.2640660517494133,2.737960618722687,0.06137457643836867,-0.015069419825617957
2023-03-15,24375.9609375,25240.615234375,23964.91015625,24770.92578125,43655701450,-0.015069419825617957,0.052217389757673704,0.03458643966934126,1.9347423427497492,2.6061467302409653,2.343683275852196,3.404454368491501,60.526582806376,0.04703627272861766,0.8409401005662848,1.5042365852228632,-0.02266797261977727,0.027387721969650478
2023-03-16,25052.7890625,25190.326171875,24225.111328125,24373.45703125,33866061747,0.027387721969650478,0.03813733557518229,0.034751553655820465,0.7237953156528936,2.385086423050901,6.038912711001877,3.6673878782256013,63.7702444695806,0.07132931281993606,1.193075138462077,0.5297754096370397,0.014509341625496934,0.09043081735478727
2023-03-17,27423.9296875,27787.8125,24955.169921875,25055.123046875,50730261335,0.09043081735478727,0.03991187194069681,0.03480795751203237,0.880993460313601,2.1261909217028414,8.981741858639184,3.6828561617940005,72.34419126004158,0.16272351276617794,2.4774188633134684,1.9554693803020595,0.17683469437297458,-0.016843655914946763
2023-03-18,26965.87890625,27725.953125,26636.26171875,27448.1171875,35723036817,-0.016843655914946763,0.045708993835443905,0.03449417501610139,1.3085973902814894,1.8400697491126838,6.715680214725253,4.101752421217914,68.94959521046242,0.13666533369853096,1.8886884445710164,0.6221472988181497,-0.010479235029706479,0.03901251239696352
2023-03-19,28038.67578125,28440.560546875,26907.716796875,26969.50390625,37769448859,0.03901251239696352,0.043343295859110245,0.03449092795993915,1.0875387052091299,1.6872056411029117,6.115311424021551,4.099036462854426,72.2355532564489,0.17452819967104227,2.2109974989883856,0.827740292988827,0.03229222844169283,-0.009728058677075274
